Palmitoyl hexapeptide-12,Aqueous solubility,1,-6.09,Log S (ESOL)
Palmitoyl hexapeptide-12,,,6.17,Log Po/w (iLOGP)
Palmitoyl hexapeptide-12,,,6.12,Log Po/w (XLOGP3)
Palmitoyl hexapeptide-12,,,3.18,Log Po/w (WLOGP)
Palmitoyl hexapeptide-12,,,0.64,Log Po/w (MLOGP)
Palmitoyl hexapeptide-12,,,6.06,Log Po/w (SILICOS-IT)
Palmitoyl hexapeptide-12,,,4.43,Consensus Log Po/w
Tecemotide,,,0,Log Po/w (iLOGP)
Tecemotide,,,-7.9,Log Po/w (XLOGP3)
Tecemotide,,,-14.5,Log Po/w (WLOGP)
Tecemotide,,,-16.79,Log Po/w (MLOGP)
Tecemotide,,,0.33,Log Po/w (SILICOS-IT)
Tecemotide,,,-7.77,Consensus Log Po/w
Tecemotide,,,-4.83,Log S (ESOL)
Daptomycin,,,1.65,Log Po/w (iLOGP)
Daptomycin,,,-5.1,Log Po/w (XLOGP3)
Daptomycin,,,-9.04,Log Po/w (WLOGP)
Daptomycin,,,-8.67,Log Po/w (MLOGP)
Daptomycin,,,-1.17,Log Po/w (SILICOS-IT)
Daptomycin,,,-4.47,Consensus Log Po/w
Daptomycin,,,-4.2,Log S (ESOL)
Malacidin B,,,3.2,Log Po/w (iLOGP)
Malacidin B,,,-1.96,Log Po/w (XLOGP3)
Malacidin B,,,-6.95,Log Po/w (WLOGP)
Malacidin B,,,-5.28,Log Po/w (MLOGP)
Malacidin B,,,-1.1,Log Po/w (SILICOS-IT)
Malacidin B,,,-2.42,Consensus Log Po/w
Malacidin B,,,-4.79,Log S (ESOL)
Malacidin A,,,1.32,Log Po/w (iLOGP)
Malacidin A,,,-2.5,Log Po/w (XLOGP3)
Malacidin A,,,-7.34,Log Po/w (WLOGP)
Malacidin A,,,-5.43,Log Po/w (MLOGP)
Malacidin A,,,-1.53,Log Po/w (SILICOS-IT)
Malacidin A,,,-3.1,Consensus Log Po/w
Malacidin A,,,-4.43,Log S (ESOL)
FSL-1,,,8.15,Log Po/w (iLOGP)
FSL-1,,,6.39,Log Po/w (XLOGP3)
FSL-1,,,5.73,Log Po/w (WLOGP)
FSL-1,,,-2.1,Log Po/w (MLOGP)
FSL-1,,,13.23,Log Po/w (SILICOS-IT)
FSL-1,,,6.28,Consensus Log Po/w
FSL-1,,,-9.12,Log S (ESOL)
CTK8H2321,,,6.17,Log Po/w (iLOGP)
CTK8H2321,,,6.12,Log Po/w (XLOGP3)
CTK8H2321,,,3.18,Log Po/w (WLOGP)
CTK8H2321,,,0.64,Log Po/w (MLOGP)
CTK8H2321,,,6.06,Log Po/w (SILICOS-IT)
CTK8H2321,,,4.43,Consensus Log Po/w
CTK8H2321,,,-6.09,Log S (ESOL)
